Soil moisture,Temperature,Humidity,Stress Level
405.59,29.05,67.06,1
156.01,20.02,76,3
606.84,29.76,74.34,1
572.68,27.26,62.94,1
348.11,18.83,68.49,3
396.71,29.35,64.2,2
502.43,26.79,79.41,1
390.04,30.67,66.55,3
278.45,28.48,71.4,3
292.54,25.86,88.6,3
420.04,29.71,80.01,2
696.83,21.89,78.19,1
404.16,25.66,93.05,3
152.36,22.11,75.31,3
664.44,31.55,90.93,3
297.46,21.17,80.22,3
143.1,18.22,74.19,4
161.93,22.56,72.11,3
219.26,25.04,91.62,3
487.81,18.4,79.78,3
333.43,25.83,68.81,2
652.03,30.24,78.18,2
580.1,27.87,68.74,1
306.09,26.72,68.42,2
691.95,31.38,64.52,1
506.57,31.42,84.13,2
130.11,29.54,87.34,3
388.59,26.51,71.33,3
647.99,24.83,74.33,1
291.66,18.19,87.76,4
657.58,26.49,60.57,1
476.91,31.85,71.65,3
458.17,29.45,70.77,2
332.18,22.77,79.02,3
675.02,20.13,91.32,2
369.76,28.98,61.42,2
487.94,28.42,89.5,3
489.51,31.54,79.5,3
493.17,30.25,80.57,3
297.5,25.78,93.49,3
621.55,19.42,64.49,1
464.29,24.77,69.68,1
345.3,22.39,68.05,2
306.92,25.17,76.41,3
185.94,22.22,80.29,3
473.94,30.07,85.48,4
573.91,29.82,61.86,1
365.03,22.42,74.91,3
651.08,26.39,92.35,2
192.81,24.02,76.19,3
402.98,30.73,88.62,4
492.61,20.62,63.92,1
450.37,27.77,70.14,2
635.91,31.59,85.74,3
516.74,20.45,81.75,1
598.52,20.83,75.51,1
504.03,27.71,83.41,1
319.66,28.91,86.98,3
278.1,24.87,91.41,3
322.98,26.54,75.41,3
356.74,20.98,82.49,3
599.55,24.67,73.35,1
532.34,19.57,92.45,3
599.57,22.5,76.82,1
656.58,21.99,74.37,1
592.58,24.22,92.88,2
678.12,31.02,60.07,1
670.92,20.54,71.62,1
306.16,23.62,89.34,3
347.54,26.62,75.8,3
453.62,31.25,72.19,3
520.52,19.86,80.57,2
389.53,30.85,74.16,4
576.91,19.13,71.53,2
486.56,24.73,69.31,1
465.6,24.36,70.96,2
204.33,20.93,92.35,3
219.36,22.86,93.59,3
301.71,24.36,63.46,2
678.24,30.11,85.74,3
164.2,31.37,83.02,4
676.95,25.26,82.08,1
396.72,30.18,61.15,3
372.86,26.51,69.57,2
611.19,22.89,86.11,2
602.26,20.72,77.35,1
197.71,23.78,60.84,2
590.81,25.32,78.43,1
416.21,18.62,89.67,4
307.41,20.04,90.74,3
182.86,26.4,91.45,3
463.49,21.15,78.46,2
572.59,29.72,76.34,1
633.69,22.58,68.55,1
683.54,19.47,90.31,3
191.45,19.17,88,4
350.13,31.12,90.23,4
148.23,19.65,67.91,3
488.73,19.97,63.43,2
634.85,30.08,84.45,2
518.61,21.56,91.96,2
345.45,27.32,92.08,3
560.76,29.43,78.5,1
698.04,26.5,82.47,1
120.65,31.4,63.92,3
600.27,27.92,69.64,1
309.24,19.58,78.82,4
553.3,25.82,90.83,2
257.48,28.05,76.94,3
237.06,29.23,80.74,3
589.57,18.37,61.94,1
565.09,28.06,93.76,2
590.51,29.56,77.23,1
559.26,28.46,65.61,1
175.6,25.17,71.86,3
632.07,24.41,77.97,1
339.02,25.69,64.85,2
247.41,27.87,66.88,2
449.19,30.92,92.06,4
320.6,26.64,90.54,3
531.72,30.43,64.28,1
522.88,27.82,69.76,1
613.06,18.96,82.25,2
696.26,25.01,69.09,1
583.75,22.01,60.07,1
202.1,21.99,84.54,3
562.33,22.98,66.76,1
448.8,22.41,71.37,2
446.65,26.1,69.94,1
315.6,27.57,65.33,2
213.23,21.76,64.75,2
220.37,19.82,65.07,3
153.41,18.82,93.86,4
587.1,26.06,85.44,2
551.49,20.61,92.9,2
616.9,18.13,80,2
528.4,30.99,71.59,2
217.32,25.52,65.74,2
546.86,19.29,76.92,2
443.55,29.8,77.27,2
183.03,31.76,87.21,4
644.97,24.28,78.5,1
643.34,18.59,66.82,1
484.16,19.65,88.5,4
363.39,23.34,65.18,2
258,30.4,78.51,4
176.61,20.07,61.49,2
587.48,29.54,72.92,1
680.72,18.21,83.52,2
128.14,24.4,64.85,2
398.03,27.02,78.37,3
181.5,18.85,78.86,4
362.75,26.61,91.83,3
456.76,31.22,76.33,3
368.88,20.24,62.74,2
129.99,28.21,65.11,2
692.95,26.53,69.65,1
656.97,20.59,87.96,2
567.98,18.09,68.93,1
352.39,18.13,81.33,4
519.9,25.45,62.74,1
531.67,31.2,67.08,1
317.35,27.02,81.67,3
143.02,28,63.43,2
480.94,24.91,85.04,3
669.89,26.15,75.72,1
553.72,19.77,69.79,1
252.23,30.28,90.59,4
442.37,28.65,83.56,2
346.32,31.97,62.25,3
436.97,22.17,83.46,2
539.95,21.18,66.94,1
402.3,19.75,92.21,4
649.14,31.5,65.38,1
521.43,28.93,81.58,1
324.34,20.33,68.48,2
475.15,25.74,92.98,3
384.12,23.79,71.36,3
579.38,20.12,80.64,1
124.32,20.27,64.53,2
459.63,31.49,76.78,3
133.63,22.27,81.31,3
688.01,31.18,86.97,3
414.37,19.06,79.5,3
281.7,24.45,84.63,3
184.21,19.81,90.07,4
318.18,18.07,70.45,4
487.77,25.75,71.91,2
684.28,19.59,61.04,1
174.75,28.11,79.4,3
241.94,27.77,94,3
280.63,20.47,85.76,3
564.28,31.18,94.74,3
165.8,28.09,75.9,3
638.75,22.17,86.16,2
247.01,27.93,65.64,2
536.46,28.25,74.77,1
561.12,22.79,82.53,1
637.99,23.26,75.76,1
240.37,23.03,61.04,2
539.5,26.63,71.09,1
324.78,30.61,83.66,4
345.21,20.42,73.83,3
414.82,30.25,75.69,3
196.08,18.39,89.97,4
328.06,27.24,69.43,2
665.48,23.8,81.56,1
224.76,29.08,89.6,3
302.8,28.1,88.25,3
588.22,24.72,68.36,1
264.99,27.01,61.79,2
215.58,25.02,69.69,2
230.5,29.36,66.17,2
691.69,24.67,60.97,1
359.72,25.32,70.65,3
349.66,21.51,78.23,3
559.07,26.47,82.76,1
156.39,22.24,73.23,3
218.33,26.08,67.15,2
537.53,20.38,79.93,1
305.4,20.23,86.33,3
526.97,23.84,84.32,1
133.26,23.98,89.99,3
462.41,21.75,69.24,1
435.66,19.84,77.61,3
204.02,18.55,77.1,4
188.87,18.35,71.26,4
658.33,21.8,84.02,1
412.91,24.47,64.7,1
148.94,28.17,88.18,3
206.16,24.65,61.28,2
510.08,30.66,73.59,2
396.52,18.49,81.26,4
466.64,20.53,74.85,2
385.8,22.74,82.95,3
656.8,26.08,61.36,1
598.64,29.94,90.35,2
688.48,22.9,62.72,1
664.76,21.75,70.07,1
542.64,18.87,70.27,2
150.47,29.5,60.41,2
699.48,23.32,63.29,1
394.52,26,89.82,3
155.38,31.77,87.15,4
695.03,18.02,85.83,3
450.82,20.04,84.13,2
386.22,28.91,62.61,2
131.48,29.27,70.45,3
368.47,28.77,60.23,2
226.3,25.52,62.12,2
536.99,31.7,61.33,1
124.56,23.55,66.96,2
429.16,26.43,61.97,1
145.36,18.89,60.59,3
534.6,23.74,68.57,1
672.75,28.12,87.96,2
145.13,21.34,61.97,2
179.79,31.21,94.46,4
419.04,27.61,83.02,2
689.83,22.03,90.34,2
358.64,28.77,83.12,3
477.03,19.16,87.19,4
561.76,31.65,70.53,2
658.19,18.69,69.01,1
222.67,31.07,83.25,4
648.63,21.54,79.71,1
483.33,28.61,77.7,2
587.25,18,66.2,1
291.42,21.56,68.07,2
410.06,28.49,79.24,2
241.2,25.45,74.35,3
615.67,19.61,93.69,3
238.66,23.51,79.35,3
438.03,23.26,75.11,2
362.39,25.95,93.27,3
148.76,27.35,63.21,2
359.05,29.77,69.51,2
574.95,24.96,72.12,1
426.78,23.49,89.87,3
296.78,20.02,86.82,3
378.34,29.27,70.66,3
569.07,27.99,90.54,2
507.53,23.72,62.19,1
184.32,25.26,77.27,3
428.12,27.31,82.91,2
235.24,20.31,70.93,3
687.48,18.38,62.42,1
548.4,22.45,69,1
166.98,26.34,76.93,3
263.97,24.81,71.13,3
165.31,27.7,74.55,3
334.66,29.48,63.26,2
597.16,24.84,60.5,1
158.72,19.88,90.72,4
215.91,29.91,62.73,2
275.12,26.05,70.25,3
481.97,28.36,83.24,2
685.32,27.87,89.56,2
597.18,31.55,71.24,2
236.54,22.13,82.82,3
531.84,27.87,76.52,1
442.7,23.12,61.79,1
405.14,23.54,74.29,2
646.86,21.23,61.04,1
461.12,22.82,93.75,3
199.58,31.28,86.68,4
215.68,22.1,71.88,3
654.74,21.44,68.22,1
166.52,26.16,74.01,3
199.99,21.61,71.07,3
498.81,24.63,72.98,2
250.12,29.68,92.16,3
599.14,21.23,74.16,1
361.28,23.97,85.95,3
399.79,26.55,65.49,2
194.61,25.64,78.68,3
136.33,31.65,77.28,4
560.36,27.53,80.69,1
162.91,28.36,83.8,3
491.29,31.54,90.14,4
431.77,23.8,68.05,1
420.72,22.98,73.35,2
293.82,18.61,62,3
558.5,20.58,81.85,1
352.36,21.32,92.72,3
207.73,20.57,73.87,3
152.51,28.57,94.01,3
318.68,25.5,80.93,3
472.67,27.35,67.39,1
247.79,29.49,78.53,3
550.48,21.23,82.4,1
183.06,22.56,83.32,3
393.74,27.92,82.33,3
431.29,23.5,66.64,1
596.19,18.41,67.29,1
188.41,24.09,68.45,2
120.97,30.72,85.65,4
429.55,23.73,77.48,2
207.42,22.65,83.49,3
451.58,31.85,87.98,4
139.08,27.02,79.74,3
404.59,23.12,76.49,2
346.63,19.43,74.09,4
210.62,29.03,78.77,3
391.35,27.91,65.24,2
396.76,30.91,87.53,4
159.37,21.04,91.95,3
512.61,19.61,88.43,3
649.95,28.14,88.77,2
475.8,20.85,89.03,3
483.77,20.47,66.15,1
554.07,22.48,94.85,2
662.92,29.44,83,1
689.84,25.55,74.73,1
405.76,18.64,91.08,4
668.1,24.49,80.38,1
328.36,27.58,94.78,3
542.03,25.54,86.32,2
663.34,26.01,72.86,1
129.42,21.15,85.99,3
653.92,29.87,85.55,2
633.33,25.86,70.95,1
239.18,27.99,90.95,3
357.63,31.75,64.93,3
191.29,23.99,72.78,3
553.37,30.33,82.27,2
570.9,18.1,76.77,2
630.95,18.47,83.74,2
376.04,26.26,94.91,3
485.44,22.36,62.73,1
609.32,21.48,86.56,2
174.16,21.89,88.61,3
189.11,22.46,69.88,2
594.32,28.21,68.93,1
376.34,25.97,75.45,3
585.66,29.05,73.78,1
120.09,29.62,77.77,3
186.72,29.8,67.41,2
333.64,23.81,77.28,3
350.64,23.9,88.45,3
603.58,30.97,90.9,3
415.67,27.26,83.34,2
652.42,19.13,70.08,2
366.32,25.59,90.56,3
158.84,22.98,74.74,3
385.62,31.82,68.11,3
358.39,18.19,64.71,3
438.69,26.57,93.66,3
491.1,28.13,63.08,1
154.16,22.04,78.54,3
478.17,31.63,67.08,2
196.72,30.03,90.39,4
370.45,30.82,66.81,3
637.55,18.27,85.78,3
197.63,25.98,65.78,2
241.08,22.13,92.83,3
365.35,29.89,83.22,3
155.03,26.86,74.53,3
286.04,25.54,93.69,3
164.93,19.6,78.34,4
396.69,25.56,73.44,3
452.56,26.85,65.69,1
554.58,31.38,85.24,3
655.48,26.19,80.87,1
373.82,31.54,67.8,3
484.13,31.46,68.75,2
154.84,27.1,67.71,2
395.68,25.08,77.35,3
624.6,24.52,61.66,1
463.52,30.47,70.12,3
337.56,18.4,85.78,4
171.76,19.59,81.74,4
409.18,19.43,88.65,4
652.85,28.6,86.07,2
162.86,22.76,60.74,2
427.91,26.93,79.93,2
367.27,26.45,75.34,3
560.49,23.4,72.65,1
207.67,25.44,94.73,3
219.29,27.03,82.99,3
535.28,31.17,68.79,1
514.38,26.06,78.65,1
420.26,26.6,63.33,1
122.64,18.95,86.08,4
616.29,31.33,72.17,2
692.69,25.39,65.91,1
507.12,29.22,65.68,1
661.27,18.7,60.53,1
559.53,23.89,87.23,2
516.81,21.6,85.5,2
323.73,21.74,76.98,3
166.2,29.08,70.71,3
138.66,26.73,73.71,3
381.33,24.16,90.94,3
386.53,18.15,64.25,3
343.99,31.51,61.03,3
137.36,31.47,67.55,3
235.62,21.05,78.22,3
199.18,18.58,60.27,3
127.39,25.42,63.65,2
479.1,31.32,84.43,3
177.39,30.75,75.68,4
206.07,26.19,93.2,3
177.49,22.25,91.88,3
563.51,22.62,69.68,1
632.36,30.57,73.22,2
188.9,24.88,92.14,3
477.09,19.84,80.27,3
479.42,21.48,72.94,2
283.17,21.88,88.01,3
461.34,19.73,92.36,4
371.3,24.48,83.57,3
182.43,30.82,68.08,3
675.78,27.36,88.67,2
513.61,19.01,74.72,2
673.3,18.08,84.43,2
207.59,21.87,77.02,3
580.61,23.08,92.93,2
363.96,28.87,62.39,2
659.22,31.54,65.45,1
518.45,23.43,66.81,1
205.36,27.61,67.74,2
138.84,31.93,68.24,3
192.86,28.44,65.35,2
533.36,26.91,84.25,1
126.11,19.09,67.64,3
397.39,22.53,68.24,2
440.77,30.79,66.91,2
591.12,20.81,73.95,1
379.03,29.81,93.55,3
123.18,27.75,72.84,3
246.89,23.13,70.42,3
147.58,25.41,62.4,2
688.95,25.6,72.34,1
490.28,28,68.13,1
121.11,25.23,86.7,3
142.35,19.86,63.91,3
250.8,28.83,65.03,2
571.74,23.69,69.75,1
351.43,31.48,70.08,4
413.11,21.97,89.62,3
626.06,21.68,87.69,2
636.92,22.67,80.25,1
368.15,26.01,70.1,3
560.89,30.53,71.16,2
255.82,20.47,80.73,3
221.61,21.92,85.9,3
686.25,26.14,73.44,1
490.16,24.36,77.83,2
501.23,24.26,91.08,2
629.15,29.49,82.74,1
135.68,30.93,78.74,4
285.82,24.74,62.49,2
537.12,27.62,66.16,1
383.68,29.21,67.03,2
666.86,25.26,81.81,1
381.33,22.12,63.78,2
193.68,26.93,61.01,2
646.23,26.19,72.61,1
122.97,30.62,85.16,4
560.08,18.73,84.26,2
124.84,30.74,87.74,4
388.66,25.48,84.37,3
239.22,18.22,81.46,4
671.96,22.83,77.02,1
350.11,28.14,67.3,2
137.95,24.84,79.9,3
570.54,31.72,82.28,2
303.62,23.92,64.33,2
490.89,22.57,79.78,2
355.03,29.5,63.42,2
374.34,25.67,79.15,3
273,27.55,65.56,2
577.23,29.28,64.17,1
388.96,27.4,63.96,2
142.98,23.91,91.89,3
667.96,19.75,80.93,2
408.21,26.12,68.76,1
401.86,30.56,62.5,2
320.94,23.86,78.77,3
488.39,30.75,65.07,2
352.89,25.05,87.24,3
554.7,26.69,77.36,1
628.42,29.66,85.43,2
404.04,25.9,73.85,2
498.48,19.27,84.58,3
291.41,31.73,83.96,4
482.73,21.44,79.65,2
488.44,27.95,89.6,3
416.95,25.07,80.39,2
212.71,24.7,80.23,3
540.68,21.42,70.78,1
305.41,28.11,92.6,3
345.16,19.58,78.1,4
613.9,31.87,73.71,2
515.05,29.84,78.96,1
167.95,25.48,65.08,2
447.92,23.94,69.28,1
170.41,22.01,70.73,3
494.36,25.02,78.03,2
348.9,30.31,84.34,4
591.54,21.85,70.05,1
572.5,25.01,64.75,1
699.83,21.28,79.57,1
293.52,22.72,89.91,3
221.55,20.66,74.64,3
227.48,31.87,76.65,4
467.37,26,70.12,2
314.04,28.26,88.31,3
645.98,19.38,64.22,1
166.03,23.13,65.99,2
563.59,30.5,95,3
404.03,19.18,83.88,3
489.71,20.32,79.18,2
460.94,26.76,87.83,3
427.55,26.72,94.89,3
525.04,29.74,66.68,1
436.51,31.1,87.7,4
655.03,19.99,71.98,2
439.97,21.63,85.59,3
653.41,23.98,84.77,1
587.67,18.01,94.94,3
611.58,18.98,63.92,1
640.43,21.17,60.07,1
237.48,24.74,86.17,3
318.68,21.52,79.91,3
641.64,30.27,84.18,2
206.54,22.54,86.37,3
404.28,30.94,77.27,3
180.75,31.65,72.48,4
208.48,24.3,86.96,3
461.56,21.18,73.3,2
349.74,22.08,81.78,3
365.74,28.87,91.27,3
414.72,21.83,65.54,1
503.22,23.33,60.31,1
409.61,24.7,68.99,1
318.23,26.05,87.91,3
231.83,31.95,79.84,4
389.39,21.25,93.12,3
337.82,22.95,79.18,3
592.96,21.68,69.3,1
128.87,23.06,86.81,3
450.83,19.41,83.01,3
478.71,23.04,88.72,3
692.98,30.43,83.38,2
633.51,22.18,75.82,1
420.19,23.21,69.7,1
287.34,31.22,61.95,3
125.91,28.2,70.78,3
259.65,25.23,61.62,2
611.51,28.88,75.05,1
684.49,19.72,67.9,1
526.61,24.5,84.63,1
470.24,19.66,67.71,2
471.62,21.27,62.85,1
496.95,19.99,89.36,4
121.04,23.07,62.1,2
334.58,23.34,86.28,3
310.98,31.26,92.53,4
687.2,21.7,63.75,1
120.42,24.61,79.59,3
547.08,29.36,75.81,1
355.07,29.42,87.95,3
157.56,28.5,81.82,3
329.35,22.03,69.74,2
194.15,24.93,60.05,2
141.67,20.61,76.9,3
516.4,20.64,91.29,2
134.32,24.1,91.69,3
126.94,28.34,64.39,2
367.07,25.37,90.12,3
195.73,30.41,61.21,3
378.75,29.63,63.23,2
332.3,18.44,93.82,4
179.32,25.96,73.54,3
491.03,26.53,62.48,1
496.84,31.46,76.47,3
493.91,18.33,61.61,2
621.49,25.44,60.57,1
123.93,20.87,79.66,3
136.09,18.75,67.39,3
423.44,26.22,81.77,2
390.29,28.82,71.71,3
694.53,28.85,64.64,1
327.37,18.42,94.45,4
345.68,23.7,68.75,2
604.71,18.62,62.17,1
481.39,21.47,69.76,1
161.22,20.7,68.81,2
153.44,21.01,70.49,3
426.56,22.75,72.45,2
350.13,21.88,88.18,3
546.55,31.47,62.09,1
484.28,22.93,72.41,2
120.18,30.52,63.63,3
129.79,20.53,94.38,3
607.03,28.69,65.04,1
215.46,18.86,76.77,4
450.37,24.48,76.8,2
665.49,18.08,87.34,3
680.63,29.34,69.53,1
609.67,31.31,85.82,3
635.58,18.49,60.92,1
644.93,31.07,92.45,3
164.4,28.83,63.46,2
617.2,23.02,76.83,1
361.12,30.72,66.07,3
144.75,22.15,72.9,3
429.24,23.73,82.47,2
187.69,19.35,64.99,3
165.89,27.2,70.12,3
391.2,18.41,83.77,4
302.57,24.79,89.56,3
631.16,27.56,80.75,1
303.04,29.5,78.3,3
597.09,20.1,63.84,1
122.84,28.56,65.13,2
670.54,28.07,93.54,2
151.51,25.83,60.09,2
272.47,26.19,76.95,3
134.43,19.28,86.47,4
676.43,26.41,67.35,1
149.98,23.34,76.08,3
322.42,30.15,77.26,4
505.03,22.38,69.11,1
306.77,26.07,90.76,3
124.34,23.97,92.38,3
259.53,30.27,86.23,4
534.52,21.55,60.3,1
339.4,19.1,82.01,4
595.77,28.48,68.12,1
548.61,23.78,69.35,1
459.87,26.25,66.43,1
174.8,18.37,80.03,4
689.56,31.33,75.64,2
421.99,30.29,66.77,2
270.9,26.73,92.64,3
469.24,18.24,68.37,2
529.93,23.29,87.26,2
391.15,31.7,60.86,3
492.26,27.54,66.42,1
182.66,20.25,88.66,3
626.96,24.45,78.77,1
514.82,31.53,82.61,2
568.33,25.49,75.01,1
185.97,18.34,75.25,4
421.2,26.68,64.39,1
521.7,21.8,65.98,1
422.92,19.38,92.16,4
177.54,23.64,76.02,3
155.18,25.82,76.54,3
477.29,18.24,83.32,3
582.2,25.83,60.49,1
698.04,25.16,78.64,1
449.57,29.11,90.99,3
253.11,23.93,74.61,3
354.94,25.75,74.44,3
181.85,28.39,75.87,3
360.04,30.56,89.93,4
607.3,23.32,81.35,1
346.32,26.42,86.16,3
150.01,27.72,85.14,3
216.23,18.61,61.78,3
508.41,29.21,94.18,2
520.91,23.28,84.72,1
234.86,27.38,80.3,3
589.88,24.6,61.58,1
282.9,27.83,92.13,3
442.31,28.14,76.43,2
298.47,20.68,91.89,3
522.01,27.27,74.64,1
337.89,29.92,80.21,3
561.85,21.3,91.28,2
400.39,28.61,76.13,2
491.36,26.87,66.28,1
657.11,31.37,74.88,2
372.5,21.64,73.36,3
439.37,20.16,85.58,3
229.69,22.37,89.43,3
522.19,21.61,60.4,1
243.37,28.6,77.32,3
520.18,28.26,69.35,1
655.45,27.38,65.76,1
665.95,21.03,83.3,1
585.06,30.07,89.24,3
432.7,31.39,79.05,3
605.59,25.44,66.78,1
385.5,27.09,86.29,3
338.61,25.01,78.25,3
527.35,21.97,88.16,2
240.25,22.01,93.77,3
163.08,22.39,74.68,3
332.3,20.67,71.17,3
317.57,30.63,69.87,3
189.9,30.02,84.18,4
615.65,24.46,94.02,2
507.53,23.14,70,1
134.96,31.15,76.18,4
433.29,21.11,80.17,2
209.21,25.75,93.39,3
416.51,18.76,68.65,2
567.33,20.68,93.66,2
359.57,26.46,78.34,3
466.18,27.27,85.49,3
436.93,26.13,87.35,3
455.01,30.17,65.76,2
397.31,31.91,94.12,4
216.88,28.69,94.16,3
260.14,24.51,90.32,3
638.55,29.68,89.52,2
548.16,19.69,71.42,2
690.06,27.57,89.82,2
151.4,25.26,91.09,3
303.61,20.49,69.33,2
676.39,31.62,65.97,1
374.84,22.74,86.49,3
470.52,26.62,80.22,2
450.45,30.3,63.78,2
201.6,25.09,73.98,3
544.04,19.61,71.62,2
153.82,29.46,83.12,3
432.02,22.94,74.71,2
440.53,31.76,82.7,3
237.07,30.37,87.98,4
555.25,29.95,84.75,1
639.78,22.99,81.61,1
687.86,28.6,91.73,2
135.55,31.81,68.67,3
299.64,25.37,77.76,3
656.4,24.59,86.46,2
149.29,18.21,67.84,3
277.77,27.8,67.41,2
429.37,30.02,83.95,3
549.31,21.46,87.32,2
252.27,22.41,91.02,3
294.2,25.01,75.69,3
232.83,19.01,85.07,4
376.98,19.25,65.98,3
412.52,23.9,71.02,2
641.55,21.66,82.12,1
567.04,23.68,65.18,1
534.9,24.36,93.45,2
452.15,31.67,64.48,2
310.58,31.22,87.19,4
160.64,19.96,71.15,4
270.11,30.36,85.65,4
232.92,19.12,74.17,4
252.18,25.11,86.17,3
251.53,20.29,91.51,3
369.72,23.12,80.87,3
340.81,28.41,65.74,2
315.49,23.94,93.29,3
631.12,29.3,78.64,1
237.59,28.06,68.38,2
214.92,31.2,74.29,4
164.08,25.48,85.24,3
656.42,29.23,92.74,2
232.72,22.52,91.73,3
451.92,22.84,64.91,1
336.76,23.61,90.51,3
442.07,23.75,80.66,2
492.69,19.45,74.34,3
607.24,25.27,76.25,1
414.21,19.36,87.81,4
309.8,30.46,89.57,4
225.03,18.87,83.03,4
471.95,24.3,62.05,1
196.56,21.99,88.3,3
616.37,20.17,60.9,1
136.12,28.97,73.57,3
610.27,28.01,75.55,1
247.16,20.04,77.71,3
402.96,26.86,68.96,1
543.7,29.1,74.67,1
574.82,28.83,87.56,2
353.03,19.29,69.49,3
409.68,27.6,88.46,3
137.15,28.02,60.44,2
319.54,30.07,65,3
271.72,25.11,92.39,3
346.24,24.46,76.46,3
294.52,31.51,61.78,3
212.65,29.15,81.37,3
666.2,25.82,75.96,1
368.98,22.63,63.1,2
489.93,29.83,72.18,2
657.52,24.38,81.5,1
452.03,19.3,81.97,3
193.66,24.37,91.04,3
577.38,30.21,77.24,2
569.31,24.28,63.67,1
354.67,18.2,63.97,3
432.85,26.56,74.59,2
366.43,31.94,66.49,3
250.06,29.44,92.23,3
562.49,26.64,67.42,1
551.77,30.8,73.17,2
495.29,29.39,77.93,2
384.27,24.98,71.56,3
389.59,26.28,83.26,3
293.1,28.24,81.18,3
274.12,29.85,92.88,3
612.4,18.81,89.12,3
618.44,28.85,81.1,1
128.9,24.27,75.63,3
537.37,27.25,81.52,1
311.35,28.7,81.81,3
653.22,25.55,69.44,1
260.43,20.22,66.23,2
314.53,23.73,78.17,3
553.45,19.08,70.75,2
162.98,27.65,73.48,3
530.66,31.35,60.06,1
511.31,29.13,83.86,1
296.33,23.46,62.03,2
533.41,26.18,85.74,2
643.7,22.26,67.28,1
586.29,25.57,65.77,1
420.35,22.21,81.02,2
196.82,28.34,94.42,3
637.56,21.63,74.77,1
404.04,31.5,90.43,4
356.57,27.27,62.16,2
437.7,18.96,77.8,3
243.86,18.15,83.86,4
314.99,31.96,73.14,4
546.59,21.09,64.53,1
446.82,22.38,60.54,1
562.12,20.92,73.54,1
561.94,30.99,86,3
557.08,27.13,94.67,2
203.63,25.06,76.21,3
497.12,25.81,70.32,2
398.5,22.45,72.13,3
156.01,26.6,63.22,2
604.33,23.87,75.75,1
247.43,20.79,81.95,3
127.51,27.19,81.83,3
493.19,23.23,60.45,1
219.82,28.99,82.18,3
155.79,23.82,83.3,3
661.59,25.12,77.57,1
206.12,29.02,93.07,3
421.63,24.27,69.03,1
333.03,31.53,89.82,4
145.95,29.1,66.1,2
302.33,29.57,69.17,2
323.27,31.35,67.17,3
406.19,23.44,90.99,3
529.91,26.12,87.77,2
699.99,27.71,75.77,1
420.77,27.43,73.23,2
666.8,31.34,60.45,1
425.92,22.04,84.57,2
464.34,22.08,93.77,3
200.66,30.85,87.25,4
451.08,29.19,68.16,1
271.13,20.85,69.26,2
278.95,25.98,74.8,3
371.65,28.44,74.27,3
499.17,22.94,68.13,1
478.05,24.08,87.71,3
297.64,26.06,87.51,3
136.68,24.54,84.73,3
261.55,28.54,60.17,2
382.64,18.08,92.11,4
647.52,24.08,71.81,1
474.01,22.73,61.01,1
628.95,26.53,82.31,1
464.54,28.86,85.82,3
377.04,19.07,83.48,4
310.58,20.21,73.68,3
682.65,27.31,90.14,2
397.38,28.34,72.48,3
328.36,26.23,78.84,3
646.48,31.76,92.26,3
590.88,24.99,85.48,2
461.47,19.91,63.31,2
448.32,27.61,87.2,3
408.46,26.43,91.56,3
175.86,26.27,88.89,3
518.75,25.64,76.69,1
337.81,31.15,88.88,4
129.87,19.81,62.65,3
541.11,19.02,68.9,1
195,20.16,90.34,3
582.79,21.43,61.45,1
270.55,26.3,73.93,3
460.12,26.57,90.12,3
450.46,21.26,75.6,2
222.58,24.85,62.96,2
374.64,24.75,76.07,3
595.04,24.34,85.63,2
683.75,29.25,71.07,1
130.54,24.6,91.73,3
205.06,28.62,92.93,3
478.11,20.33,65.87,1
121.46,25.45,63.27,2
559.63,29.54,70.48,1
458.15,20.49,76.42,2
510.26,24.51,65.5,1
482.06,26.53,68.45,1
467.43,20.59,92.67,3
179.4,28.59,85.02,3
256.43,19.11,80.93,4
389.07,31.25,84.78,4
313.95,24.56,60.1,2
574.18,22.71,65.09,1
511.66,19.64,84.21,2
300.65,24.06,85.02,3
671.63,27.24,89.85,2
493.66,19.32,80.49,3
611.04,22.29,79.5,1
17.85117051,19.36350297,41.10797573,2
17.40936397,33.76785766,62.51405684,4
37.18763742,28.29984855,82.37675015,5
17.486386,24.9664621,73.93349318,3
18.15849178,13.90046601,78.39366887,3
32.78194787,13.89986301,69.527002,3
23.49219527,11.4520903,71.53659387,3
33.30131671,31.65440364,80.95173909,5
11.96098473,25.02787529,44.98008053,2
24.62713581,27.70181444,59.36549782,3
11.00840801,10.51461236,43.27256651,1
11.8795961,34.2477463,89.26008048,4
37.1931236,30.81106602,86.64356038,5
14.17736113,15.30847777,32.36560868,2
25.97262047,14.54562418,72.33451035,3
22.33286808,14.58511275,85.51489904,4
20.42029979,17.60605607,40.83452071,2
36.99500037,23.11891079,64.07671383,3
10.6547019,20.79862547,84.92929786,3
29.91369059,17.2807285,32.03675872,2
38.90183303,25.29632237,71.84521603,4
26.8050455,13.48734652,47.84094044,2
38.10467386,17.30361621,85.46377172,4
11.56773638,19.15904608,88.26349471,4
22.56379957,21.40174961,86.65598935,4
17.80473373,29.62939903,58.452853,4
31.92462895,14.99184455,81.72255906,4
39.43891271,22.85586096,80.67296391,4
17.69590187,24.81036422,49.14602839,2
29.62523804,11.16126032,79.73492845,3
15.94292898,25.1886213,32.22045808,2
26.95990764,14.26310309,65.77619271,3
23.9179746,11.62628982,43.80053024,2
